938848969875168;Mandy Frances;All boy
938848969875168;Emma Currie Dryburgh;Boy x
938848969875168;Bryanna Lynn;Confirmed baby boy 
948891948870870;Amber Donker;No clear clues, boy guess from top image
948868288873236;Amber Donker; no clues
948742372219161;Gabby Shearing;Not clear clues but girl lean 
947991558960909;Amber Donker;Early girl 
947991558960909;Alexandra Moustaka; i have another photo that looks like boy but i have a strong feeling is girl
948610495565682;Amber Donker;Full nub isn't imaged, girl lean
948610495565682;Lauren Moore;
948733058886759;Amber Donker;No clues
948648168895248;Amber Donker;No clear clues, fun girl guess
948653262228072;Amber Donker;No clues
948706485556083;Amber Donker;No clues
948646705562061;Amber Donker;Early girl
941769939583071;Natalie Parker;Boy
941769939583071;Mandy Frances;Boy
941769939583071;Chelsea Mee;Girly 
941769939583071;Amber Donker;boy lean 
941769939583071;Sharine Garside;
948490568911008;Lauren Jacobs;Congrats!! 
914995065593892;Natalie Parker;Girl
914995065593892;Mandy Frances;Girl 
914995065593892;Marie Adine;How can you see that? :):)
914995065593892;Marie Adine;Fun to know what to look after 
914995065593892;Amber Donker;girl
914995065593892;Lauren Jacobs;Girl 
914995065593892;Lauren Jacobs;Confirmed girl 
948604335566298;Amber Donker;Boy
948604335566298;Emma Neve;Boy
948201948939870;Amber Donker;
948201948939870;Sophie Ann Mclean;Boy xx
948201948939870;Paden Denaee;girl
948201948939870;Kayl Price;I would have said boy but I'm no expert xx
948201948939870;Clare Browne;
948201948939870;Kirsty Dean;I'd say boy but it's hard to tell, I'd get a private scan x
948201948939870;Kayla Smith;Boy
948201948939870;Mandy Frances;Boy
948201948939870;Kiran Shahid;I want to ask tha admin mod , there is F written above the scan . What does it means?? Female??
948201948939870;Natalie Parker;Boy! 
948201948939870;Natalie Parker;There is scrotum and penis in this shot. 
948201948939870;Lauren Jacobs;Boy
948580695568662;Amber Donker;Boy
948580695568662;Kayla Smith;Boy
948580695568662;Natalie Parker;He’s a boy
948592042234194;Amber Donker;No clues
948592042234194;Megan Gill; 
947322882361110;Amber Donker;maybe a girl 
947322882361110;Catherine Phillips;Girl
947322882361110;Mehro Craft;Dr has told me gender but i want some more guesses to confirm it 
948512625575469;Amber Donker;no clues
948116392281759;Amber Donker;no clues
948117212281677;Amber Donker;no clues
948157308944334;Amber Donker;no clues
948226238937441;Amber Donker;no clues
948022132291185;Amber Donker;no clues
948044915622240;Amber Donker;no clues
948057745620957;Amber Donker;no clues
948060212287377;Amber Donker;no clues
948064695620262;Amber Donker; no clues
947307485695983;Amber Donker;no clues. fun boy guess
947956452297753;Amber Donker;no clear clues. maybe boy
947981625628569;Amber Donker;no clues
946711365755595;Amber Donker;girl guess 
947076625719069;Amber Donker;early girl with time to rise
947276722365726;Amber Donker;no clues
946512355775496;Amber Donker; no clues
946512355775496;Yvonne Martin;Baby boy lean 
947597139000351;Natalie Parker;He’s a boy 
947597139000351;Amber Donker;boy
947597139000351;Kelly Davies;Boy x
947597139000351;Yvonne Martin;Baby boy 
947597139000351;Lauren Jacobs;Boy
947597139000351;Georgia L Cunningham;Boy 
947597139000351;Danielle Chiddy; what was she told?
947597139000351;Elisse Silk;I was told girl at 16+4 x
947597139000351;Kayla Smith;All boy
947597139000351;Yvonne Martin;In first picture there is developing scrotum.
933418170418248;Amber Donker;early girl 
933418170418248;Anissa Neubauer;
933418170418248;Lauren Jacobs;Early girly
933418170418248;Emma Neve;Girl
933418170418248;Hayley Ferguson;Gender scan has confirmed baby is a little girl. Thank you everyone for your help.
947897728970292;Lauren Jacobs;Boy
947897728970292;Amber Donker;He's a boy!
947897728970292;Lacee Jessogne;Boy
947897728970292;Natalie Parker;Boy
947897728970292;Heidi Webb;Boy 
947897728970292;Lisa Michelle Siriwardena;Thank you
947897728970292;Nëhå Bhårti; this is exactly scan like my baby...
947897728970292;Nëhå Bhårti;If you do gender scan just inform me the gender of the baby
947897728970292;Jodie Targett;
947897728970292;Yvonne Martin;Baby boy 
912494669177265;Amber Donker; baby boy
912494669177265;Amber Donker;
912494669177265;Sana Waqar;??
912494669177265;Millah Lind;
912494669177265;Lauren Jacobs;Boy
912494669177265;Samantha Beigler Davis;Looks like this will be a boy! 
912494669177265;Ann-Marie Sedar;Can't quite tell . One looks like it could be a girl but another one looks like it maybe a boy. Keep us updated on next scan. Could go either way .
912494669177265;Kristen Cowie;Confirmed BOY!!!
946783985748333;Amber Donker;Boy
946783985748333;Jessica Aguirre Mac Gillivray;Boy 
946783985748333;Lyndsey James;Thank you
946783985748333;Lauren Jacobs;Boy
946783985748333;Natalie Parker;Boy
946783985748333;Mehro Craft;Boy
946783985748333;Shelby Hewitt;Deffo boy
947423959017669;Amber Donker;Early girl 
947423959017669;Lauren Jacobs;early girl
947949718965093;Natalie Parker;Early
947949718965093;Amber Donker;early girl 
947949718965093;Millah Lind;Girl
947949718965093;Yvonne Martin;Early girl but I'm not seeing any rising so baby will most likely a baby girl 
947949718965093;Lauren Jacobs;Early girly
945387062554692;Amber Donker;early girl with time left to rise 
945387062554692;Jessica Mendez;Boy
945387062554692;Bethany Wright;Boy guess 
945387062554692;Jemma Louise Browne;This looks girly to me 
945387062554692;Lauren Jacobs;Early girly
945387062554692;Jessica Aguirre Mac Gillivray;Early girl time to rise 
945387062554692;Anastasiya Medvedeva;Girl 
945387062554692;Georgia L Cunningham;Boy 
945387062554692;Giselle Fernandez Silva;Girl 
945387062554692;Emma Neve;Early Girl
945387062554692;Lacie Lusham;Quick update that I’m having a girl thank you for everyone who commented 
947899225636809;Lauren Jacobs;Girl
947899225636809;Kayla Smith;Girl
947899225636809;Amber Donker;She's a girl 
947899225636809;Hannah Grace Allan;Thank you! What’s the signs? Xx
947899225636809;Natalie Parker;Girl
947502342343164;Amber Donker;Boy lean
947500459010019;Amber Donker;No clues
947476702345728;Amber Donker;No clues
947823348977730;Lauren Jacobs;No clear clues
947791045647627;Lauren Jacobs;No clues
945731869186878;Amber Donker;girl 
945731869186878;Mandy Frances;Girl
945731869186878;Shabnam Bengali;Seeing girl
945731869186878;Simone Lawton;Girl 
945731869186878;Danielle Harrington;Girl
945731869186878;Jemma Louise Browne;
945731869186878;Lauren Jacobs;Girl. 
945731869186878;Kira Wilson;That’s a gina 
945731869186878;Margaret Lovern;Girl 
945731869186878;Charlotte Smith;Girl
945731869186878;Emma Neve;Girl
945731869186878;Anneli Fletcher;Girl
947344802358918;Amber Donker;Boy 
947344802358918;Lauren Jacobs;Boy
947344802358918;Jodie Targett;Yes a boy congratulations
947344802358918;Natalie Parker;Yup
947344802358918;Mandy Forbes;Looks exactly like mine, boy 
947344802358918;Mandy Forbes;
946624945764237;Amber Donker;Girl
946624945764237;Peppar Fox;Girl x
946624945764237;Natalie Parker;Girl
946624945764237;Carmen Iovinella;Girl
946624945764237;Danielle Du'Prey Sullivan;Girl
946624945764237;Darlene Harris;Definitely a girl
946624945764237;Lauren Jacobs;Girly
946624945764237;Roxanne Rayment;
946624945764237;April Gilmore;
946624945764237;Jo Jenkins;Thank you all. After 2 boys and everyone telling me I’ll probably end up with 3boys, my bump looks boyish etc etc I’m still in disbelief. Due in 2weeks  
946624945764237;Sarah Dawn Watwood;Girl. I've seen this 5 times 
946624945764237;Allison Pickles;Definitely girl.
946624945764237;Heidi Webb;Girl 
946624945764237;Kayla Smith;Shes definitely not a boy 
946624945764237;Casey Atkin;Definitely a girl 
946624945764237;Ashley Mardo;All girly
946427235784008;Amber Donker;Boy
946427235784008;Mandy Frances;Boy 
946427235784008;Sharna Lochlon-Adams;
946427235784008;Emma Neve;Boy
946427235784008;Natalie Parker;Boy 
946427235784008;Lauren Jacobs;Boy
946427235784008;Rachael S Goldsmith;Boy
946427235784008;Nikki Ma'Rie Glenn;Boy
946427235784008;Sarah Nash;
946419389118126;Amber Donker;Girl 
946419389118126;Casey Atkin;Boy 
946419389118126;Haley Weeks;Boy 
946419389118126;Sharna Lochlon-Adams;Girl! 
946419389118126;Abby Gillespie;Girl 
946419389118126;Leoni Carr;Boy
946419389118126;Heidi Webb;Girl 
946419389118126;Lauren Jacobs;Girly
946419389118126;Amy Auld;Looks girly 
946785895748142;Amber Donker;Girl
946785895748142;Lauren Jacobs;Girl
946785895748142;Allison Pickles;Leaning girl
946796435747088;Lauren Jacobs;Girl
946796435747088;Natalie Parker;Girl
946640205762711;Natalie Parker;Girl
946640205762711;Amber Donker;girl 
946640205762711;Lauren Jacobs;Girl. 
945182745908457;Amber Donker;Early girl with time left to rise
945182745908457;Emma Neve;Early girl
945182745908457;Claire Louise Pennington;Girl 
945182745908457;Kimberley Wright;Girl
945182745908457;Natalie Parker;Early girl but can rise if a boy
945182745908457;Stacey Heart;girl
945182745908457;Lauren Jacobs;Early girly with time to rise
945182745908457;Lindsay Brooke;Girl 
945182745908457;Mandy Frances;
945182745908457;Simone Lawton;Girl
945182745908457;Jessica Louise Hill; And skull looks girlie xxx
945173949242670;Amber Donker;girl for a and boy for b
945173949242670;Kirsty Challis Britton;A girl
945173949242670;Lauren Beth;I kinda think two boys
945173949242670;Margaret Lovern;Boy and girl 
945173949242670;Claire Louise Pennington;
945173949242670;Char Rose;Boy
945173949242670;Mila Santiaga;A girl
945173949242670;Rachel Loughnane;Early girls
945173949242670;Katie Wright;Boy and a girl 
945173949242670;Gemma Singleton;I think 2 boys. Not an expert though
945173949242670;Natalie Parker;A girl b boy
945173949242670;MaKenzie Parker;People really need to stop guessing cause then it messes with the positive reviews of their business. 
945173949242670;Emma Neve;A Girl
945173949242670;Char Rose;I didn't no it was a problem to guess for fun, I posted and had no admins guess so at least others are guessing and not leaving the post empty...... That actually feels horrible when no one comments
945173949242670;Hayley Symonds;2 boys
945173949242670;Lauren Jacobs;A-girl 
945173949242670;Jemma Louise Browne;
945173949242670;Ciara Bullman;A girl B boy
945173949242670;Emma Currie Dryburgh;B boy
945173949242670;Georgia L Cunningham;A. Girl 
945173949242670;Mandy Frances;Boys
945173949242670;Allison Pickles;A girl
945173949242670;Trinitee Nielsen Luft;A girl, B boy
938204739939591;Amber Donker;early girl 
938204739939591;Jade Danielle Rook;Thank you does that mean it could change to boy bits still? Sorry I’m a newby. 
938204739939591;Jade Danielle Rook;Hoping this will bump my post whilst people are on here and it’s visible x would love some guesses x
938204739939591;Jade Danielle Rook;Any other guesses? X
946123569147708;Amber Donker;Girl 
946123569147708;Jacqueline Corrigan;Girl Megan congrats 
946123569147708;Ashlea Marie Cunningham;
946123569147708;Lauren Jacobs;Girl
946123569147708;Allison Pickles;Girl
946123569147708;Erin O'Connor;girl
946123569147708;Suzanne Taylor;Aww Girl x
946123569147708;Hattie King;Looks like our girl’s scans!
946123569147708;Emma Neve; xx
946123569147708;Giselle Fernandez Silva;Girl
946123569147708;Megan McCook;Thank you everyone, I have this video of the scan also but thought I maybe seen wee boy bits? Can anyone else see anything here? from the pic I think girl but from the video I think boy 
946123569147708;Tabitha Carr;Girl
946123569147708;Toni Laura Collins;Boy
946123569147708;Cheryl Cathcart;Girl 
946389945787737;Amber Donker;Boy
946389945787737;Emma Neve;Boy
946389945787737;Lauren Jacobs;Boy 
946358829124182;Amber Donker;early girl with time left to rise. 
946358829124182;Jessica Mendez;Boy
946358829124182;Lauren Jacobs;Early girly with time to rise
945686049191460;Amber Donker;Maybe a boy but can't tell for sure cause the only photo with clues is covered with text 
945686049191460;Jessica Mendez;Boy
945686049191460;Danielle Harrington;
945686049191460;عفیفہ گولڑہ;boy 
945686049191460;Katrina Richardson;Thank you for your guesses !
946565875770144;Amber Donker;congrats ! 
921094334983965;Lauren Jacobs;Early boy
921094334983965;Millah Lind;
921094334983965;Amber Donker;boy
921094334983965;Natalie Parker;Boy
921094334983965;Natalie Parker;Confirmed boy 
946107209149344;Amber Donker;Boy oh boy
946107209149344;Lauren Jacobs;Boy
946107209149344;Natalie Parker;Oh boy
946107209149344;Mandy Frances;All boy 
946107209149344;Jessica Mendez;Boy
946107209149344;Sharna Lochlon-Adams;All boy 
946107209149344;Ellen Margo;boy fr sure
945345719225493;Amber Donker;early girl 
945345719225493;Natalie Parker;Girl
945345719225493;Lauren Jacobs;Girly
945345719225493;Anastasiya Medvedeva;Girl
945345719225493;Ellen Margo;
945345719225493;Giselle Fernandez Silva;Girl
945657375860994;Lauren Jacobs;Anymore pics??
945657375860994;Natalie Parker;Want to lean boy but these are clear sorry
945657375860994;Jemma Louise Browne;Possibly 
945657375860994;Rosie  Brown;Boy x
945657375860994;Emma Rawlinson;Thanks all I have two boys already so I’m thinking boy too xx
945657375860994;Emma Rawlinson;I have a scan in August will update then x
945657375860994;Natalie Parker;Seeing boys in your new scans 
945657375860994;Lauren Jacobs;Boy
946145055812226;Amber Donker;Boy
946145055812226;Lauren Jacobs;Boy
945777272515671;Lauren Jacobs;Early Boy
945777272515671;Emma Neve;Boy x
946132805813451;Helen Jensen;Would it help to post a 12 week 2 day photo too?
946298935796838;Amber Donker; no clues
946298935796838;Mandy Frances;Images not suitable X
945242159235849;Lauren Jacobs;Boy
945242159235849;Natalie Parker;Boy! Yup that’s his pee pee 
945242159235849;Amber Donker;proud boy
945242159235849;Emma Neve;Boy
945242159235849;Shannon 'Ash' Byrnee;Yep 
945242159235849;Mandy Frances;Boy
945242159235849;Lindsay Brooke;All boy 
945242159235849;Brooke Beasley McLamb;Or is it a leg
945242159235849;Abbie Dixon;
945242159235849;Anneli Fletcher;BOY
945242159235849;Kali Wells;For sure boy
945242159235849;Ashlea Marie Cunningham;Id say boy xx
945242159235849;Tiffany Hickey;
945242159235849;Haleigh Todd;Boy for sure!
945242159235849;Allison Pickles;Boy!
945242159235849;Shaylene Link;Great baby boy shot!! 
